id,dc_num,cc_num,work_employed,work_onleave,work_temp_unemployed,work_looking,work_retired,work_disabled,work_other,work_occupation,work_self,inc_wage,inc_retempl,inc_self,inc_ss,inc_intdiv,inc_rent,inc_gov,inc_alimony,inc_child,inc_retsav,inc_wage_freq,inc_retempl_freq,inc_self_freq,inc_ss_freq,inc_intdiv_freq,inc_rent_freq,inc_gov_freq,inc_alimony_freq,inc_child_freq,inc_retsav_freq,paypref_b1,paypref_b2,paypref_nb1,paypref_nb2,paypref_lt10,paypref_10to25,paypref_25to50,paypref_50to100,paypref_100plus,paypref_web,cc_type_1,cc_type_2,cc_type_3,cc_type_4,cc_type_5,cc_rewards_1,cc_rewards_2,cc_rewards_3,cc_rewards_4,cc_rewards_5,cc_hasbal_1,cc_hasbal_2,cc_hasbal_3,cc_hasbal_4,cc_hasbal_5,cc_chip_1,cc_chip_2,cc_chip_3,cc_chip_4,cc_chip_5,dc_logo_1,dc_logo_2,dc_logo_3,dc_logo_4,dc_logo_5,dc_rewards_1,dc_rewards_2,dc_rewards_3,dc_rewards_4,dc_rewards_5,dc_acct_1,dc_acct_2,dc_acct_3,dc_acct_4,dc_acct_5,shops_online,last_income_date,paypref_b1_why,paypref_b2_why,paypref_nb1_why,paypref_nb2_why,paypref_web_why,paypref_b1_speed,paypref_b2_speed,paypref_nb1_speed,paypref_nb2_speed,paypref_web_speed,e_exp_csh,e_exp_chk,e_exp_od,e_exp_cc,e_exp_heloc,e_exp_sav,e_exp_payday,e_exp_fam,e_exp_cover,e_exp_pawn,e_exp_csh_saved,e_exp_chk_saved,e_exp_sav_saved,e_exp_prepaid_saved,e_exp_tot_saved,e_exp_prepaid,interest_level,memory_lpd,memory_checkbook,memory_receipts,memory_finrec,memory_memory,memory_oth,next_income_date,scpc_date,gender,dateofbirth_year,age,citizen,stateborn,statereside,marital_status,highest_education,hispaniclatino,hispaniclatino_group,race_white,race_black,race_asian,race_other,hh_size,income_hh,homeowner,home_value,home_debt,other_assets,other_debts,ind_weight,census_division
104999,1,0,0,1,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,6,4,4,1,1,4,4,4,6,4,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-10-05,13,5,5,5,4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2019-11-05,2019-09-23,0,1983,36,1,31,31,4,10,0,NA,1,0,0,0,4,45000,0,NA,NA,0,50000,0.3995416760444641,4
104842,NA,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2,NA,NA,NA,NA,NA,NA,NA,4,NA,3,6,3,1,1,3,3,3,3,3,1,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-25,5,5,16,1,7,NA,NA,3,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,2019-11-08,2019-09-27,0,1991,28,1,31,31,6,12,0,NA,1,0,0,0,5,115000,0,NA,NA,50000,75000,0.7565773725509644,4
104717,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,10,1,4,4,4,4,4,5,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-30,3,10,1,14,3,NA,NA,NA,4,NA,0,1800,0,0,0,200,0,0,2000,0,0,1089,205,15,1309,0,1,0,0,1,1,1,0,2019-10-15,2019-09-18,0,1979,40,1,31,31,1,15,0,NA,1,0,0,0,4,56000,0,NA,NA,15000,300000,0.3687942624092102,4
101086,1,NA,0,0,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,4,1,1,1,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2018-12-28,5,10,5,3,3,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,500,1000,17000,0,18500,0,1,0,0,0,0,1,0,NA,2019-09-23,0,1989,30,1,31,31,1,12,0,NA,1,0,0,0,3,50000,1,200000,0,5000,0,0.8214913010597229,4
102255,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,4,1,4,4,4,4,4,4,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-04,5,5,5,14,4,NA,NA,NA,4,NA,0,0,0,1980,0,20,0,0,2000,0,80,1133,20,0,1233,0,3,0,1,0,1,0,0,2019-10-21,2019-09-29,1,1977,42,1,31,31,6,11,0,NA,1,0,0,0,2,75000,1,150000,125000,0,40000,0.3141660690307617,4
100364,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,4,1,1,4,4,4,4,4,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-10-03,5,5,5,1,1,NA,NA,NA,NA,NA,500,0,0,0,0,1500,0,0,2000,0,500,1000,1700,100,3300,0,1,0,1,1,1,1,0,2019-10-17,2019-09-24,0,1977,42,1,38,38,1,12,0,NA,1,0,0,0,3,85000,1,175000,120000,50000,75000,0.24998119473457336,4
100555,1,1,0,0,0,0,1,0,0,NA,NA,0,1,0,1,0,0,0,0,0,0,NA,4,NA,4,NA,NA,NA,NA,NA,NA,3,7,3,1,3,3,3,3,3,3,2,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-16,5,5,5,5,4,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,0,0,50000,0,50000,0,1,0,0,1,0,0,0,2019-11-01,2019-09-19,1,1942,77,1,45,13,5,14,0,NA,1,0,0,0,1,7500,1,150000,0,20000,75000,0.24997179210186005,5
100664,1,NA,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,4,5,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-04,5,5,5,5,4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019-11-01,2019-09-19,0,1988,31,1,13,13,1,9,0,NA,0,1,0,0,6,30000,0,NA,NA,0,0,0.8629447221755981,5
105228,NA,NA,0,0,0,0,0,1,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,5,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2019-10-05,5,9,5,8,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,50,100,50,0,0,0,0,0,0,2,0,0,0,0,1,0,NA,2019-09-21,0,1979,39,1,28,13,1,11,0,NA,1,0,0,0,4,7000,0,NA,NA,500,1,0.24996639788150787,5
100871,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,1,3,3,3,3,3,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-10-04,12,1,13,5,11,NA,NA,NA,NA,NA,0,0,0,2000,0,0,0,0,2000,0,0,0,5000,0,5000,0,2,0,1,1,1,1,0,2019-10-18,2019-09-19,0,1985,34,1,24,54,1,11,0,NA,1,0,0,0,4,60000,1,215000,152000,30000,14000,0.24998776614665985,5
100827,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4,NA,NA,NA,NA,4,NA,NA,NA,NA,7,2,4,3,1,4,4,4,2,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,0,2019-09-01,5,10,5,14,NA,NA,NA,NA,3,NA,500,0,0,0,0,700,0,0,1200,0,500,0,1013,0,1513,0,1,0,1,1,1,1,0,2019-11-01,2019-09-19,1,1964,55,1,37,37,1,10,0,NA,1,0,0,0,2,90000,1,179000,168000,60000,40000,0.24996809661388397,5
104498,2,NA,0,0,0,0,1,0,0,NA,NA,0,0,0,1,0,0,1,0,0,0,NA,NA,NA,4,NA,NA,4,NA,NA,NA,2,4,1,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-03,10,5,1,5,4,NA,NA,NA,NA,NA,0,0,0,0,0,300,0,0,300,0,0,240,660,0,900,0,3,0,0,0,0,0,0,2019-11-01,2019-09-19,0,1950,69,1,26,26,1,9,0,NA,1,0,0,0,5,16000,1,25000,0,30000,NA,1.2222017049789429,3
102498,NA,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,2,3,2,3,1,1,1,3,3,3,3,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-16,5,5,5,5,4,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,200,0,38000,0,38200,0,2,0,0,0,0,0,0,2019-10-23,2019-09-18,1,1952,66,1,26,26,1,10,0,NA,1,0,0,0,2,75000,1,130000,0,75000,14000,0.4583757817745209,3
104465,1,0,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,4,7,4,1,4,4,4,4,4,4,3,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-13,5,5,5,5,4,NA,NA,NA,NA,NA,0,2000,0,0,0,0,0,0,2000,0,134,1489,460,0,2083,0,2,0,0,1,1,0,0,2019-10-28,2019-09-19,0,1956,63,1,5,5,1,10,0,NA,1,0,0,0,2,60000,1,300000,27000,50000,20000,0.24997222423553467,7
102625,1,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,4,2,1,2,4,4,4,4,8,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-18,5,15,16,1,4,NA,3,2,NA,NA,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019-10-25,2019-09-19,0,1984,34,1,5,5,1,13,0,NA,1,0,0,0,3,50000,1,75000,60000,80000,70000,0.24998794496059418,7
104629,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,4,3,4,4,4,4,4,4,2,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,13,13,14,12,12,NA,NA,NA,NA,NA,0,2000,0,0,0,0,0,0,2000,0,40,8066,0,0,8106,0,3,0,0,1,1,0,0,2019-10-07,2019-09-29,1,1978,41,1,5,5,4,13,0,NA,1,0,0,0,2,NA,1,140000,114000,25000,0,0.24996072053909302,7
105429,NA,NA,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,4,NA,NA,NA,NA,4,4,NA,NA,NA,6,13,1,2,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2019-10-03,5,10,10,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2019-11-01,2019-09-19,0,1960,59,1,17,26,6,11,0,NA,0,1,0,0,2,19000,1,9000,0,5000,0,0.3163069188594818,3
105270,1,1,0,0,0,0,1,0,0,NA,NA,0,1,0,0,1,0,0,0,0,0,NA,4,NA,NA,5,NA,NA,NA,NA,NA,3,1,3,1,1,1,3,3,3,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-01,5,5,5,5,4,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,100,0,5009,0,5109,0,2,0,0,0,0,1,0,2019-11-01,2019-09-25,1,1962,56,1,16,16,1,11,0,NA,1,0,0,0,2,50000,1,250000,0,175000,0,0.5741527080535889,8
102150,1,0,0,0,0,0,1,1,0,NA,NA,0,1,0,1,0,0,0,0,0,0,NA,4,NA,4,NA,NA,NA,NA,NA,NA,4,2,4,1,1,4,4,4,4,3,2,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-18,5,10,1,5,12,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,23,3228,1003,0,4254,0,1,1,0,1,0,0,0,2019-10-18,2019-09-19,1,1961,58,1,48,16,1,11,0,NA,1,0,0,0,2,63000,1,100000,0,50000,500,0.5741527080535889,8
100228,NA,NA,0,0,0,0,0,1,0,NA,NA,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,2,1,1,2,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2019-10-03,13,1,5,3,NA,NA,NA,NA,NA,NA,1000,0,0,0,0,0,0,0,1000,0,85,5,0,0,90,0,2,0,1,0,0,0,0,2019-11-01,2019-09-19,1,1963,56,1,39,39,4,10,0,NA,0,1,0,0,1,14000,1,100000,50000,110000,3200,1.203432321548462,3
100921,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,3,10,3,3,3,3,3,3,2,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-09-27,12,5,13,5,11,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,0,250,10000,0,10250,0,2,0,0,1,0,1,0,2019-10-11,2019-09-19,1,1984,35,1,39,39,1,13,0,NA,1,0,0,0,3,75000,1,65000,40000,175000,22000,0.44585704803466797,3
101194,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,1,1,4,4,4,4,4,2,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-09-30,5,10,5,14,4,NA,NA,NA,1,NA,0,0,0,500,0,1000,0,500,2000,0,0,0,1000,0,1000,0,2,0,0,1,1,0,0,2019-10-15,2019-09-20,0,1985,34,1,21,39,1,13,0,NA,0,1,0,0,2,75000,1,120000,80000,30000,80000,1.813315510749817,3
104786,0,0,0,0,0,0,1,0,0,NA,NA,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,2,6,4,1,1,4,4,4,4,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2019-09-11,10,5,5,5,NA,NA,NA,NA,NA,NA,0,2000,0,0,0,0,0,0,2000,0,0,4932,0,0,4932,0,2,0,1,1,1,0,0,2019-10-09,2019-09-18,0,1948,71,1,26,26,4,11,0,NA,1,0,0,0,2,30000,1,10000,0,0,1800,0.43622690439224243,3
102281,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,4,1,1,4,4,4,4,4,1,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-04,5,5,5,5,4,NA,NA,NA,NA,NA,0,0,0,2000,0,0,0,0,2000,0,15,120,1500,0,1635,0,2,0,0,0,0,1,0,2019-10-18,2019-10-08,0,1981,37,1,35,37,1,9,0,NA,1,0,0,0,4,60000,1,250000,200000,50000,25000,3.1958630084991455,5
104741,0,NA,0,0,0,0,0,1,0,NA,NA,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,4,6,4,1,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-11,5,5,5,5,12,NA,NA,NA,NA,NA,0,500,500,0,0,0,0,0,1000,0,23,0,0,0,23,0,3,0,1,1,1,1,0,2019-10-09,2019-09-19,0,1957,62,1,37,37,5,12,0,NA,1,0,0,0,3,26160,1,92000,8300,0,0,0.35875850915908813,5
100987,1,2,1,0,0,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,NA,4,1,NA,NA,NA,NA,NA,NA,NA,2,3,1,4,1,1,1,1,4,3,1,1,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-10-18,13,10,3,3,12,NA,NA,NA,NA,NA,850,1150,0,0,0,0,0,0,2000,0,850,16000,100000,0,116850,0,2,0,0,1,0,1,0,2019-10-25,2019-09-19,1,1960,59,1,12,37,1,14,0,NA,1,0,0,0,2,35000,1,220000,0,750000,0,0.24995921552181244,5
104624,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,4,1,4,4,4,3,3,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-10-15,3,5,5,14,12,NA,NA,NA,1,NA,2000,0,0,0,0,0,0,0,2000,0,2200,20,1000,0,3220,0,3,0,1,0,0,0,0,2019-10-31,2019-11-02,0,1993,26,1,48,48,1,9,0,NA,1,0,0,0,4,70000,1,210000,200000,100000,20000,1.5990900993347168,7
101116,NA,1,0,0,0,0,1,0,0,NA,NA,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,3,7,3,2,3,3,3,3,3,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-12,12,5,13,5,11,NA,NA,NA,NA,NA,1550,0,0,0,0,450,0,0,2000,0,1550,0,2053,0,3603,0,2,0,0,1,1,0,0,2019-10-24,2019-09-23,0,1960,58,1,6,6,1,9,0,NA,1,0,0,0,2,55000,1,500000,0,100000,0,0.46861687302589417,9
101026,0,1,1,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,1,4,9,NA,4,NA,NA,NA,NA,NA,2,3,3,1,3,3,3,3,3,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,2,NA,NA,NA,NA,1,2019-09-27,10,13,13,12,11,NA,NA,NA,NA,NA,0,0,0,2000,0,0,0,0,2000,0,500,40572,31796,0,72868,0,3,0,0,1,1,0,0,2019-10-11,2019-09-19,1,1954,64,1,48,48,1,10,0,NA,1,0,0,0,2,300000,1,460000,460000,1500000,70000,0.24997679889202118,7
103357,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,3,NA,NA,NA,NA,NA,NA,NA,4,NA,4,2,1,4,1,4,4,4,3,4,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-25,5,5,16,14,14,NA,NA,1,3,1,0,80,0,0,0,420,0,0,500,0,0,0,420,0,420,0,1,0,1,0,0,1,0,2019-11-08,2019-10-03,0,1993,26,1,48,48,6,10,0,NA,1,0,0,0,3,50000,1,117000,113000,0,130000,0.5586805939674377,7
104859,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,4,1,3,3,3,3,10,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-03,5,5,5,5,12,NA,NA,NA,NA,NA,0,1000,0,1000,0,0,0,0,2000,0,2000,5615,0,0,7615,0,2,0,0,1,0,1,0,2019-10-10,2019-09-22,1,1952,67,0,NA,6,1,13,0,NA,0,0,1,0,2,48000,0,NA,NA,40000,0,0.5875134468078613,9
103442,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,3,1,4,4,4,4,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-30,5,5,5,11,11,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,400,1000,30000,0,31400,0,3,0,1,1,0,1,0,2019-10-31,2019-09-24,0,1961,58,1,6,6,1,10,0,NA,1,0,0,0,4,230000,1,700000,97000,80000,1000,0.7138597369194031,9
103844,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,2,NA,4,NA,NA,NA,NA,NA,NA,NA,7,4,3,1,1,1,1,4,4,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,0,2019-10-11,15,1,5,14,NA,4,NA,NA,1,NA,75,200,0,0,0,1725,0,0,2000,0,75,0,5800,0,5875,0,1,0,1,1,1,0,0,2019-10-28,2019-09-30,0,1963,55,1,NA,6,1,13,1,1,1,0,0,0,4,8000,1,675000,325000,400000,35000,1.3528932332992554,9
105268,1,NA,0,0,0,0,1,0,0,NA,NA,NA,1,NA,1,0,0,0,0,0,0,NA,4,NA,4,NA,NA,NA,NA,NA,NA,2,6,4,2,1,4,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2019-09-11,5,1,11,1,NA,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,1000,NA,0,1000,0,0,1000,NA,3,0,0,1,0,1,0,2019-11-01,2019-09-20,0,1939,80,1,8,6,5,9,0,NA,1,0,0,0,2,47064,1,600000,250000,40000,0,1.1556249856948853,9
100754,1,NA,0,0,0,0,1,1,0,NA,NA,0,0,0,1,0,0,1,0,0,0,NA,NA,NA,4,NA,NA,4,NA,NA,NA,13,2,4,1,1,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2019-10-03,5,10,11,1,NA,NA,NA,NA,NA,NA,20,100,0,0,0,0,0,40,160,0,0,0,0,0,0,0,3,1,0,1,1,1,0,2019-11-01,2019-09-19,0,1952,67,1,42,42,6,13,0,NA,1,0,0,0,2,10000,0,NA,NA,8000,0,0.3857837915420532,2
104470,NA,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,4,NA,NA,NA,NA,NA,4,NA,NA,NA,2,3,3,1,3,3,3,3,3,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-09,10,5,5,1,4,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,0,0,2000,0,2000,0,2,0,0,1,0,1,0,2019-11-01,2019-09-25,1,1977,42,1,36,42,1,10,0,NA,1,0,0,0,12,55000,1,150000,128000,35000,3000,0.645409882068634,2
