NCESSCH,NAME,LAT,LON,grade,Has_Calc,Num_Calc_Classes,Has_CS,Num_CS_Classes,Has_Physics,Num_Physics_Classes
360011405700,EXCELLENCE BOYS CHARTER SCHOOL OF BEDFORD STUYVESANT,40.6834,-73.92580000000001,D,No,0,No,0,No,0
360011505705,WILLIAMSBURG CHARTER HIGH SCHOOL,40.703553,-73.935876,D,Yes,3,Yes,2,Yes,3
360011605708,BROOKLYN EXCELSIOR CHARTER SCHOOL,40.6897,-73.92519999999999,D,No,0,No,0,No,0
360011805732,PENINSULA PREPARATORY ACADEMY CHARTER SCHOOL,40.60113,-73.75251,C,No,0,No,0,No,0
360011900892,EL PUENTE ACADEMY FOR PEACE AND JUSTICE,40.705665,-73.955544,D,No,0,No,0,No,0
360011902091,PS 16 LEONARD DUNKLY,40.70600000000001,-73.9619,C,No,0,No,0,No,0
360011902095,PS 17 HENRY D WOODWORTH,40.7153,-73.9571,D,No,0,No,0,No,0
360011902116,PS 23 CARTER G WOODSON,40.69439599999999,-73.94760399999998,D,No,0,No,0,No,0
360011902144,PS 31 SAMUEL F DUPONT,40.72689999999999,-73.9541,C,No,0,No,0,No,0
360011902156,PS 34 OLIVER H PERRY,40.7264,-73.9497,D,No,0,No,0,No,0
360011902221,JHS 50 JOHN D WELLS,40.71185299999999,-73.96019299999999,D,No,0,No,0,No,0
360011902255,PS 59 THE DAWN BEST SCHOOL,40.6976,-73.9435,D,No,0,No,0,No,0
360011902291,JUAN MOREL CAMPOS SECONDARY SCHOOL,40.7039,-73.9534,D,No,0,No,0,No,0
360011902326,PS 84 JOSE DE DIEGO,40.71479999999999,-73.9633,D,No,0,No,0,No,0
360011902412,PS 110 MONITOR (THE),40.72370000000001,-73.9421,C,No,0,No,0,No,0
360011902445,PS 120 CARLOS TAPIA,40.7006,-73.9378,D,No,0,No,0,No,0
360011902487,PS 132 CONSELYEA SCHOOL (THE),40.71479999999999,-73.94579999999999,D,No,0,No,0,No,0
360011902565,PS/IS 157 BENJAMIN FRANKLIN HEATH AND SCIENCE ACADEMY (THE),40.69550000000001,-73.96,D,No,0,No,0,No,0
360011902764,PS 250 GEORGE H LINDSAY,40.70689999999999,-73.9452,D,No,0,No,0,No,0
360011902773,PS 257 JOHN F HYLAN,40.702799999999996,-73.94149999999999,D,No,0,No,0,No,0
360011902804,PS 297 ABRAHAM STOCKTON,40.69749999999999,-73.9478,D,No,0,No,0,No,0
360011902816,IS 318 EUGENIO MARIA DE HOSTOS,40.70309999999999,-73.94839999999999,D,No,0,No,0,No,0
360011903074,PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS,40.71189999999999,-73.9395,D,No,0,No,0,No,0
360011903078,EAST WILLIAMSBURG SCHOLARS ACADEMY,40.71189999999999,-73.9395,D,No,0,No,0,No,0
360011903091,HIGH SCHOOL FOR ENTERPRISE BUSINESS & TECHNOLOGY (THE),40.71189999999999,-73.9395,D,No,0,No,0,No,0
360011904604,PS 319,40.709599999999995,-73.954,D,No,0,No,0,No,0
360011905699,BROOKLYN PREPARATORY HIGH SCHOOL,40.71549999999999,-73.95489999999998,D,No,0,No,0,No,0
360011905701,CONSELYEA PREPARATORY SCHOOL,40.71479999999999,-73.94579999999999,D,No,0,No,0,No,0
360011905703,WILLIAMSBURG HIGH SCHOOL FOR ARCHITECTURE AND DESIGN,40.71549999999999,-73.95489999999998,D,No,0,No,0,No,0
360011905704,WILLIAMSBURG PREPARATORY SCHOOL,40.71549999999999,-73.95489999999998,D,No,0,No,0,No,0
360012000813,EAST NEW YORK FAMILY ACADEMY,40.66121,-73.886677,C,No,0,No,0,No,0
360012001941,TRANSIT TECH CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,40.678599999999996,-73.8756,D,No,0,No,0,No,0
360012002080,PS 13 ROBERTO CLEMENTE,40.6638,-73.89329999999998,C,No,0,No,0,No,0
360012002275,PS 65,40.687056,-73.87829399999998,C,No,0,No,0,No,0
360012002406,PS 108 SAL ABBRACCIAMENTO,40.681289,-73.88414999999999,C,No,0,No,0,No,0
360012002538,PS 149 DANNY KAYE,40.6695,-73.8928,C,No,0,No,0,No,0
360012002570,PS 158 WARWICK,40.6726,-73.8852,D,No,0,No,0,No,0
360012002572,PS 159 ISAAC PITKIN,40.67600000000001,-73.86969999999998,C,No,0,No,0,No,0
360012002604,IS 171 ABRAHAM LINCOLN,40.686,-73.86949999999999,C,No,0,No,0,No,0
360012002651,PS 190 SHEFFIELD,40.662312,-73.894703,C,No,0,No,0,No,0
360012002684,PS 202 ERNEST S JENKYNS,40.666139,-73.87633999999998,D,No,0,No,0,No,0
360012002710,PS 213 NEW LOTS,40.66010000000001,-73.8902,C,No,0,No,0,No,0
360012002712,PS 214 MICHAEL FRIEDSAM,40.6763,-73.8631,C,No,0,No,0,No,0
360012002720,JHS 218 JAMES P SINNOTT,40.670500000000004,-73.87450000000001,D,No,0,No,0,No,0
360012002800,JHS 292 MARGARET S DOUGLAS,40.672,-73.89349999999999,D,No,0,No,0,No,0
360012002820,PS 328 PHYLLIS WHEATLEY,40.667782,-73.89802199999998,D,No,0,No,0,No,0
360012002824,PS 345 PATROLMAN ROBERT BOLDEN,40.6764,-73.88,D,No,0,No,0,No,0
360012002889,W H MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,40.6736,-73.89589999999998,D,No,0,No,0,No,0
360012003000,PS 89 CYPRESS HILLS,40.67776400000001,-73.886631,D,No,0,No,0,No,0
360012004316,PS 290 JUAN MOREL CAMPOS,40.6782,-73.8895,D,No,0,No,0,No,0
360012004351,PS 7 ABRAHAM LINCOLN,40.68939999999999,-73.8732,C,No,0,No,0,No,0
360012005716,FDNY-CAPTAIN VERNON A RICHARDS HS,40.6669,-73.8949,D,No,0,No,0,No,0
360012005717,HIGH SCHOOL FOR CIVIL RIGHTS,40.6669,-73.8949,D,No,0,No,0,No,0
360012005718,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,40.6669,-73.8949,D,No,0,No,0,No,0
360012005719,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH HIGH SCHOOL,40.6669,-73.8949,D,No,0,No,0,No,0
360012006118,SCHOOL FOR CLASSICS HIGH SCHOOL,40.670500000000004,-73.87450000000001,D,No,0,No,0,No,0
360012006418,VISTA ACADEMY,40.677026999999995,-73.88390399999999,D,No,0,No,0,No,0
360012006420,SCHOOL OF THE FUTURE BROOKLYN,40.665575999999994,-73.89763000000002,D,No,0,No,0,No,0
360012006483,HIGHLAND PARK COMMUNITY SCHOOL,40.686,-73.86949999999999,C,No,0,No,0,No,0
360012006666,LEGACY SCHOOL OF THE ARTS,40.662312,-73.894703,C,No,0,No,0,No,0
360012102182,PS 41 FRANCIS WHITE,40.660304,-73.90690899999998,D,No,0,No,0,No,0
360012102501,PS 137 RACHEL JEAN MITCHELL,40.6822,-73.9167,C,No,0,No,0,No,0
360012102542,PS 150 CHRISTOPHER,40.66866099999999,-73.904944,D,No,0,No,0,No,0
360012102559,PS/IS 155 NICHOLAS HERKIMER,40.67759999999999,-73.90879999999999,D,No,0,No,0,No,0
360012102564,PS 156 WAVERLY,40.665475,-73.918004,D,No,0,No,0,No,0
360012102590,PS 165 IDA POSNER,40.657300000000006,-73.911,D,No,0,No,0,No,0
360012102623,PS 178 SAINT CLAIR MCKELWAY,40.6753,-73.9155,D,No,0,No,0,No,0
360012102636,PS 184 NEWPORT,40.6602,-73.905,D,No,0,No,0,No,0
360012102794,GREGORY JOCKO JACKSON-SPORTS-ARTS,40.666988,-73.90746599999999,D,No,0,No,0,No,0
360012102805,PS 298 DR BETTY SHABAZZ,40.670896,-73.907818,D,No,0,No,0,No,0
360012102819,PS 327 DR ROSE B ENGLISH,40.668099999999995,-73.912,D,No,0,No,0,No,0
360012104886,PS/IS 323,40.6664,-73.9115,D,No,0,No,0,No,0
360012105237,IS 392,40.665475,-73.918004,D,No,0,No,0,No,0
360012105242,TEACHERS PREPARATORY HIGH SCHOOL,40.6655,-73.91209999999998,D,No,0,No,0,No,0
360012105721,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,40.67448199999999,-73.91325899999998,D,No,0,No,0,No,0
360012105722,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,40.6655,-73.91209999999998,D,No,0,No,0,No,0
360012105723,KAPPA V (KNOWLEDGE AND POWER PREP ACADEMY),40.65570999999999,-73.90674899999999,D,No,0,No,0,No,0
360012105724,MOTT HALL IV,40.660304,-73.90690899999998,D,No,0,No,0,No,0
360012105997,BROOKLYN DEMOCRACY ACADEMY,40.65570999999999,-73.90674899999999,D,No,0,No,0,No,0
360012106064,METROPOLITAN DIPLOMA PLUS HIGH SCHOOL,40.65570999999999,-73.90674899999999,D,No,0,No,0,No,0
360012106078,EAGLE ACADEMY FOR YOUNG MEN II,40.678117,-73.91589399999998,D,No,0,No,0,No,0
360012106175,MOTT HALL BRIDGES ACADEMY,40.6664,-73.9115,D,No,0,No,0,No,0
360012106288,CHRISTOPHER AVENUE COMMUNITY SCHOOL,40.672104000000004,-73.906175,D,No,0,No,0,No,0
360012106313,RIVERDALE AVENUE COMMUNITY SCHOOL,40.660018,-73.913481,C,No,0,No,0,No,0
360012106427,BROOKLYN ENVIRONMENTAL EXPLORATION SCHOOL (BEES),40.680512,-73.910819,C,No,0,No,0,No,0
360012200954,ROBERT F KENNEDY COMMUNITY HIGH SCHOOL,40.72539999999999,-73.8113,C,No,0,No,0,No,0
360012201950,FLUSHING HIGH SCHOOL,40.765098,-73.827604,C,No,0,No,0,No,0
360012201969,IS 25 ADRIEN BLOCK,40.7649,-73.78979999999999,C,No,0,No,0,No,0
360012201996,IS 237,40.749599999999994,-73.82159999999999,C,No,0,No,0,No,0
360012202109,PS 21 EDWARD HART,40.7743,-73.8184,B,No,0,No,0,No,0
360012202115,PS 22 THOMAS JEFFERSON,40.7617,-73.8113,C,No,0,No,0,No,0
360012202119,PS 24 ANDREW JACKSON,40.752016,-73.81801299999998,D,No,0,No,0,No,0
360012202136,PS 29,40.7781,-73.84299999999999,C,No,0,No,0,No,0
360012202148,PS 32 STATE STREET,40.76509999999999,-73.79449999999999,B,No,0,No,0,No,0
360012202402,PS 107 THOMAS A DOOLEY,40.7558,-73.7995,C,No,0,No,0,No,0
360012202444,PS 120,40.745321000000004,-73.829061,C,No,0,No,0,No,0
360012202476,PS 129 PATRICIA LARKIN,40.7902,-73.8397,C,No,0,No,0,No,0
360012202555,PS 154,40.72659999999999,-73.8072,C,No,0,No,0,No,0
360012202639,JHS 185 EDWARD BLEEKER,40.77499999999999,-73.81849999999999,B,No,0,No,0,No,0
360012202650,JHS 189 DANIEL CARTER BEARD,40.76019999999998,-73.81849999999999,C,No,0,No,0,No,0
360012202661,PS 193 ALFRED J KENNEDY,40.7921,-73.8096,C,No,0,No,0,No,0
360012202703,PS 209 CLEARVIEW GARDENS,40.7838,-73.7953,C,No,0,No,0,No,0
360012202711,PS 214 CADWALLADER COLDEN,40.77020000000001,-73.8283,D,No,0,No,0,No,0
360012204610,PS 130,40.7599,-73.78389999999999,C,No,0,No,0,No,0
360012204892,PS 242 LEONARD P STAVISKY EARLY CHILDHOOD SCHOOL,40.7698,-73.83189999999999,D,No,0,No,0,No,0
360012205503,QUEENS ACADEMY HIGH SCHOOL,40.76569999999999,-73.82840000000002,D,No,0,No,0,No,0
360012205727,FLUSHING INTERNATIONAL HIGH SCHOOL,40.76019999999998,-73.81849999999999,C,No,0,No,0,No,0
360012205830,QUEENS SCHOOL OF INQUIRY (THE),40.72420000000001,-73.8091,C,No,0,No,0,No,0
360012205869,WORLD JOURNALISM PREPARATORY:  A COLLEGE BOARD SCHOOL,40.7649,-73.78979999999999,C,No,0,No,0,No,0
360012205879,EAST-WEST SCHOOL OF INTERNATIONAL STUDIES,40.749599999999994,-73.82159999999999,C,No,0,No,0,No,0
360012205980,NORTH QUEENS COMMUNITY HIGH SCHOOL,40.720694,-73.81951999999998,C,No,0,No,0,No,0
360012206434,VERITAS ACADEMY,40.7649,-73.8268,C,No,0,No,0,No,0
360012206435,QUEENS HIGH SCHOOL FOR LANGUAGE STUDIES,40.76509999999999,-73.82650000000001,C,No,0,No,0,No,0
360012206665,COLLEGE POINT COLLABORATIVE,40.7851,-73.8435,C,No,0,No,0,No,0
360012301790,PS 51,40.69819999999999,-73.8317,C,No,0,No,0,No,0
360012301912,AUGUST MARTIN HIGH SCHOOL,40.674932999999996,-73.783083,D,No,0,No,0,No,0
360012301972,MS 53 BRIAN PICCOLO,40.603899999999996,-73.74949999999998,C,No,0,No,0,No,0
360012301995,JHS 226 VIRGIL I GRISSON,40.675385,-73.81662699999998,C,No,0,No,0,No,0
360012302190,PS/MS 42 R VERNAM,40.59439999999999,-73.79489999999998,C,No,0,No,0,No,0
360012302198,PS 45 CLARENCE WITHERSPOON,40.6719,-73.78869999999999,C,No,0,No,0,No,0
360012302208,PS 47 CHRIS GALAS,40.606432999999996,-73.82072,D,No,0,No,0,No,0
360012302259,PS 60 WOODHAVEN,40.6916,-73.85289999999999,C,No,0,No,0,No,0
360012302265,PS 62 CHESTER PARK SCHOOL,40.6884,-73.8358,C,No,0,No,0,No,0
360012302268,PS 63 OLD SOUTH,40.676899999999996,-73.8468,C,No,0,No,0,No,0
360012302273,PS 64 JOSEPH P ADDABBO,40.681999999999995,-73.8569,C,No,0,No,0,No,0
360012302278,PS 66 JACQUELINE KENNEDY-ONASSIS,40.697900000000004,-73.84619999999998,C,No,0,No,0,No,0
360012302345,PS 90 HORACE MANN,40.69669999999999,-73.8395,C,No,0,No,0,No,0
360012302365,PS 96,40.675399999999996,-73.808,C,No,0,No,0,No,0
360012302369,PS 97 FOREST PARK,40.6942,-73.8599,C,No,0,No,0,No,0
360012302379,PS 100 GLEN MORRIS,40.67979999999999,-73.82179999999998,C,No,0,No,0,No,0
360012302392,PS 104 BAYS WATER (THE),40.608200000000004,-73.7649,C,No,0,No,0,No,0
360012302405,PS 108 CAPTAIN VINCENT G FOWLER,40.6794,-73.8312,C,No,0,No,0,No,0
360012302426,PS/MS 114 BELLE HARBOR,40.578,-73.8546,B,No,0,No,0,No,0
360012302454,PS 123,40.67869999999999,-73.7955,C,No,0,No,0,No,0
360012302512,PS 43,40.5937,-73.7614,C,No,0,No,0,No,0
360012302531,PS 146 HOWARD BEACH,40.6602,-73.83469999999998,C,No,0,No,0,No,0
360012302558,PS 155,40.6795,-73.8102,C,No,0,No,0,No,0
360012302671,PS 197 OCEAN SCHOOL (THE),40.59989999999999,-73.7443,C,No,0,No,0,No,0
360012302685,JHS 202 ROBERT H GODDARD,40.6709,-73.84569999999998,C,No,0,No,0,No,0
360012302704,JHS 210 ELIZABETH BLACKWELL,40.6845,-73.8474,C,No,0,No,0,No,0
360012302728,PS 223 LYNDON B JOHNSON,40.6745,-73.7902,C,No,0,No,0,No,0
360012302863,RICHMOND HILL HIGH SCHOOL,40.695,-73.8335,C,No,0,No,0,No,0
360012304352,PS 56 HARRY EICHLER,40.6991,-73.8356,C,No,0,No,0,No,0
360012305728,RANDOLPH HOLDER SCHOOL OF SOCIAL JUSTICE (THE),40.6074,-73.749,C,No,0,No,0,No,0
360012305729,PS 254 ROSA PARKS SCHOOL (THE),40.6974,-73.84790000000001,C,No,0,No,0,No,0
360012305831,SCHOLARS' ACADEMY,40.584500000000006,-73.8255,C,No,0,No,0,No,0
360012306047,ROBERT H GODDARD HS-COMM/TECH,40.67119999999999,-73.84549999999999,C,No,0,No,0,No,0
360012306104,VILLAGE ACADEMY,40.603899999999996,-73.74949999999998,C,No,0,No,0,No,0
360012306106,WATERSIDE CHILDREN'S STUDIO SCHOOL,40.58011799999999,-73.833044,C,No,0,No,0,No,0
360012306127,WATERSIDE SCHOOL FOR LEADERSHIP,40.58091499999999,-73.83160599999998,C,No,0,No,0,No,0
360012306195,PS 273,40.693615,-73.844502,C,No,0,No,0,No,0
360012306437,VOYAGES PREP-SOUTH QUEENS,40.674932999999996,-73.783083,D,No,0,No,0,No,0
360012306528,EPIC HIGH SCHOOL - NORTH,40.69292899999999,-73.829115,C,No,0,No,0,No,0
360012306535,EPIC HIGH SCHOOL-SOUTH,40.675385,-73.81662699999998,C,No,0,No,0,No,0
360012306606,S.T.A.R. LEADERSHIP ACADEMY,40.667906,-73.836692,C,No,0,No,0,No,0
360012606464,NYS DEPT OF CORRECTIONS PLACEMENT,42.679986,-73.80779,C,No,0,No,0,No,0
360012706505,ELMIRA PSYCHIATRIC CENTER,42.09088100000001,-76.79471599999998,D,No,0,No,0,No,0
360012706524,HUTCHINGS CHILD & YOUTH SERVICES,43.04560899999999,-76.139539,D,No,0,No,0,No,0
360013405756,URBAN CHOICE CHARTER SCHOOL,43.155795999999995,-77.652997,C,No,0,No,0,No,0
360013500554,PS 723,40.88309999999999,-73.83259999999999,C,No,0,No,0,No,0
360013500806,PS 373 BROOKLYN TRANSITION CENTER,40.69919999999999,-73.9451,D,No,0,No,0,No,0
360013500812,PS 372 CHILDREN'S SCHOOL (THE),40.67650499999999,-73.985461,D,No,0,No,0,No,0
360013500957,PS 373,40.64096399999999,-74.09551399999998,C,No,0,No,0,No,0
360013501923,PS 721 STEPHEN MCSWEENEY SCHOOL,40.8427,-73.8389,C,No,0,No,0,No,0
360013501926,PS 811 CONNIE LEKAS SCHOOL,40.5911,-73.9388,D,No,0,No,0,No,0
360013501932,PS 811 MICKEY MANTLE SCHOOL,40.78639999999999,-73.9794,B,No,0,No,0,No,0
360013502020,PS 368,40.69672899999999,-73.94704599999999,D,No,0,No,0,No,0
360013502079,PS 12 LEWIS AND CLARK SCHOOL,40.84039,-73.844419,C,No,0,No,0,No,0
360013502305,ROBERT E PEARY SCHOOL,40.698800000000006,-73.905,C,No,0,No,0,No,0
360013502311,PS 77,40.67875,-73.97647,C,No,0,No,0,No,0
360013502601,PS 169 ROBERT F KENNEDY,40.780999999999985,-73.9555,A,No,0,No,0,No,0
360013502733,PS 226,40.73259999999999,-73.9826,D,No,0,No,0,No,0
360013502770,PS 255,40.72429999999999,-73.809,C,No,0,No,0,No,0
360013502825,PS 369 COY L COX SCHOOL,40.6873,-73.9833,D,No,0,No,0,No,0
360013502826,PS 370,40.5776,-73.96979999999999,D,No,0,No,0,No,0
360013502827,PS 371 LILLIAN L RASHKIS,40.6542,-74.00529999999999,D,No,0,No,0,No,0
360013502844,PS 811,40.8308,-73.8871,D,No,0,No,0,No,0
360013502870,MANHATTAN SCHOOL FOR CAREER DEVELOPMENT,40.7257,-73.9879,D,No,0,No,0,No,0
360013503340,PS 35,40.76409999999999,-73.98599999999999,D,No,0,No,0,No,0
360013503373,PS 17,40.819,-73.9055,D,No,0,No,0,No,0
360013504319,PS 753 SCHOOL FOR CAREER DEVELOPMENT,40.682651,-73.969072,D,No,0,No,0,No,0
360013504409,PS  4,40.656979,-73.888724,D,No,0,No,0,No,0
360013504468,PS 186 WALTER J DAMROSCH SCHOOL,40.83149999999999,-73.89819999999999,D,No,0,No,0,No,0
360013504469,PS 188,40.8504,-73.8839,D,No,0,No,0,No,0
360013504476,PS 36,40.660500000000006,-73.8873,C,No,0,No,0,No,0
360013504477,PS 141,40.656409999999994,-73.95152,B,No,0,No,0,No,0
360013504478,PS 231,40.626599999999996,-73.9894,C,No,0,No,0,No,0
360013504481,QUEENS TRANSITION CENTER,40.6837,-73.8012,C,No,0,No,0,No,0
360013504521,PS 176,40.87512999999999,-73.83325099999999,C,No,0,No,0,No,0
360013504522,JM RAPPORT SCHOOL FOR CAREER DEVELOPMENT,40.811154,-73.909542,D,No,0,No,0,No,0
360013504560,PS 10,40.827271,-73.82919699999998,C,No,0,No,0,No,0
360013504561,PS 140,40.681991999999994,-73.945229,D,No,0,No,0,No,0
360013504597,HOSPITAL SCHOOLS,40.8319,-73.8277,C,No,0,No,0,No,0
360013504605,PS 53,40.66056699999999,-73.988311,D,No,0,No,0,No,0
360013504782,SID MILLER ACADEMY,40.66760000000001,-73.91139999999999,D,No,0,No,0,No,0
360013504807,PS 79 HORAN SCHOOL,40.8028,-73.9424,D,No,0,No,0,No,0
360013504815,PS 771,40.5799,-73.9561,C,No,0,No,0,No,0
360013504818,PS 993,40.73429999999999,-73.70889999999999,C,No,0,No,0,No,0
360013505853,VIDA BOGART SCHOOL FOR ALL CHILDREN (THE),40.840605999999994,-73.882084,D,No,0,No,0,No,0
360013506368,RIVERVIEW SCHOOL (THE),40.73695199999999,-73.921599,C,No,0,No,0,No,0
360013506605,PS 469-BRONX SCHOOL FOR CONTINUOUS LEARNING (THE),40.83977,-73.911372,C,No,0,No,0,No,0
360013506649,MS 596,40.875177,-73.833079,C,No,0,No,0,No,0
360013605765,GIRLS PREPARATORY CHARTER SCHOOL OF NEW YORK,40.719714,-73.977508,D,No,0,No,0,No,0
360013705766,MANHATTAN CHARTER SCHOOL,40.71829999999999,-73.98399999999998,D,No,0,No,0,No,0
360013805775,HARLEM LINK CHARTER SCHOOL,40.79849,-73.95031,D,No,0,No,0,No,0
360013905776,FUTURE LEADERS INSTITUTE CHARTER SCHOOL,40.8061,-73.9486,D,No,0,No,0,No,0
360014005777,HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL,40.80621599999999,-73.941021,D,Yes,1,Yes,2,No,0
360014105778,HARLEM VILLAGE ACADEMY EAST CHARTER SCHOOL,40.79917199999999,-73.93359299999999,D,No,0,No,0,No,0
360014505814,WILLIAMSBURG COLLEGIATE CHARTER SCHOOL,40.70600000000001,-73.9619,C,No,0,No,0,No,0
360014605815,HELLENIC CLASSICAL CHARTER SCHOOL,40.662924999999994,-73.992077,D,No,0,No,0,No,0
360014705821,ACHIEVEMENT FIRST CROWN HEIGHTS CHARTER SCHOOL,40.662084,-73.93646499999998,C,Yes,3,No,0,Yes,4
360014805822,KIPP ALWAYS MENTALLY PREPARED CHARTER SCHOOL,40.672284000000005,-73.937334,C,No,0,No,0,No,0
360014905824,ACHIEVEMENT FIRST EAST NEW YORK CHARTER SCHOOL,40.6638,-73.89329999999998,C,Yes,4,No,0,Yes,4
360015101348,CHRISTA MCAULIFFE SCHOOL (THE) /IS 187,40.6279,-74.004,D,No,0,No,0,No,0
360015101916,HIGH SCHOOL OF TELECOMMUNICATION ARTS AND TECHNOLOGY,40.63680000000001,-74.0234,B,No,0,No,0,No,0
360015101947,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,40.6212,-73.9826,B,No,0,No,0,No,0
360015101952,FORT HAMILTON HIGH SCHOOL,40.627399999999994,-74.0389,A,No,0,No,0,No,0
360015102036,NEW UTRECHT HIGH SCHOOL,40.61359999999999,-74.00309999999999,C,No,0,No,0,No,0
360015102212,PS 48 MAPLETON,40.6216,-73.9873,B,No,0,No,0,No,0
360015102266,JHS 62 DITMAS,40.6383,-73.9714,C,No,0,No,0,No,0
360015102385,PS 102 BAYVIEW (THE),40.6344,-74.029,B,No,0,No,0,No,0
360015102391,PS/IS 104 FORT HAMILTON SCHOOL (THE),40.618100000000005,-74.0287,B,No,0,No,0,No,0
360015102396,PS 105 BLYTHEBOURNE (THE),40.6331,-74.00360000000002,C,No,0,No,0,No,0
360015102421,PS 112 LEFFERTS PARK,40.61939999999999,-74.0006,C,No,0,No,0,No,0
360015102471,PS 127 MCKINLEY PARK,40.623799999999996,-74.0187,B,No,0,No,0,No,0
360015102575,PS 160 WILLIAM T SAMPSON,40.63699999999999,-73.99910000000001,C,No,0,No,0,No,0
360015102585,PS 163 BATH BEACH,40.606698,-74.00785499999999,C,No,0,No,0,No,0
360015102587,PS 164 CAESAR RODNEY,40.63719999999999,-73.9859,D,No,0,No,0,No,0
360015102603,RALPH A FABRIZIO SCHOOL,40.63024,-74.01865399999998,B,No,0,No,0,No,0
360015102618,PS 176 OVINGTON,40.62485199999999,-74.00524599999999,C,No,0,No,0,No,0
360015102625,PS 179 KENSINGTON,40.6403,-73.9773,C,No,0,No,0,No,0
360015102626,SEEALL ACADEMY (THE),40.6265,-73.98929999999999,C,No,0,No,0,No,0
360015102638,PS 185 WALTER KASSENBROCK,40.623599999999996,-74.0336,B,No,0,No,0,No,0
360015102641,PS 186 DR IRVING A GLADSTONE,40.611,-73.99449999999999,B,No,0,No,0,No,0
360015102657,PS 192 MAGNET SCHOOL FOR MATH AND SCIENCE INQUIRY (THE),40.629,-73.97979999999998,C,No,0,No,0,No,0
360015102679,PS 200 BENSON SCHOOL,40.603,-74.00170000000001,C,No,0,No,0,No,0
360015102682,MADELEINE BRENNAN SCHOOL (THE),40.6187,-74.0131,B,No,0,No,0,No,0
360015102689,PS 204 VINCE LOMBARDI,40.61379999999999,-74.00639999999999,C,No,0,No,0,No,0
360015102692,PS 205 CLARION,40.61489999999999,-73.9872,B,No,0,No,0,No,0
360015102724,JHS 220 JOHN J PERSHING,40.64079999999999,-74.001,C,No,0,No,0,No,0
360015102729,JHS 223 MONTAUK (THE),40.634800000000006,-73.982,D,No,0,No,0,No,0
360015102735,JHS 227 EDWARD B SHALLOW,40.62180000000001,-73.9955,C,No,0,No,0,No,0
360015102738,PS 229 DYKER,40.6106,-74.01329999999999,C,No,0,No,0,No,0
360015102761,PS 247,40.61219999999999,-73.98709999999998,B,No,0,No,0,No,0
360015102775,JHS 259 WILLIAM MCKINLEY,40.626405,-74.015063,B,No,0,No,0,No,0
360015103006,PS/IS 30 MARY WHITE OVINGTON,40.63369999999999,-74.0231,B,No,0,No,0,No,0
360015105877,PS 506 SCHOOL OF JOURNALISM AND TECHNOLOGY (THE),40.642,-74.01909999999998,C,No,0,No,0,No,0
360015105908,PS 503 SCHOOL OF DISCOVERY (THE),40.642,-74.01909999999998,C,No,0,No,0,No,0
360015105955,URBAN ASSEMBLY SCHOOL FOR LEADERSHIP AND EMPOWERMENT,40.634800000000006,-73.982,D,No,0,No,0,No,0
360015106120,ACADEMY OF TALENTED SCHOLARS (THE),40.607088999999995,-73.986629,C,No,0,No,0,No,0
360015106138,BROOKLYN SCHOOL OF INQUIRY,40.607088999999995,-73.986629,C,No,0,No,0,No,0
360015106196,SCHOOL OF MATH SCIENCE AND HEALTHY LIVING,40.63949999999999,-74.02029999999999,C,No,0,No,0,No,0
360015106197,PS 748 BROOKLYN SCHOOL FOR GLOBAL SCHOLARS,40.606961,-74.007317,C,No,0,No,0,No,0
360015106199,SCHOOL FOR FUTURE LEADERS (THE),40.632147999999994,-74.00759899999998,D,No,0,No,0,No,0
360015106725,MS 936 ARTS OFF 3RD,40.642905999999996,-74.02054300000002,C,No,0,No,0,No,0
360015106726,SUNSET SCHOOL OF CULTURAL LEARNING,40.642905999999996,-74.02054300000002,C,No,0,No,0,No,0
360015202363,PS 95 GRAVESEND (THE),40.59579999999999,-73.9749,D,No,0,No,0,No,0
360015202367,IS 96 SETH LOW,40.607797,-73.984895,C,No,0,No,0,No,0
360015202370,PS 97 HIGHLAWN (THE),40.601107,-73.98569599999999,C,No,0,No,0,No,0
360015202377,PS 99 ISAAC ASIMOV,40.6216,-73.9658,C,No,0,No,0,No,0
360015202378,PS 100 CONEY ISLAND SCHOOL (THE),40.5776,-73.9708,D,No,0,No,0,No,0
360015202382,PS 101 VERRAZANO (THE),40.5977,-73.99189999999999,C,No,0,No,0,No,0
360015202447,PS 121 NELSON A ROCKEFELLER,40.622899999999994,-73.9788,C,No,0,No,0,No,0
360015202473,PS 128 BENSONHURST,40.6049,-73.99529999999999,C,No,0,No,0,No,0
360015202552,PS 153 HOMECREST,40.60119999999999,-73.96,C,No,0,No,0,No,0
360015202619,PS 177 MARLBORO (THE),40.60840000000001,-73.9745,C,No,0,No,0,No,0
360015202645,PS 188 MICHAEL E BERDY,40.5768,-74.00049999999999,D,No,0,No,0,No,0
