"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"34027","5","512110","78","0","2015","1","","Morris County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,64,64,66,1072190,1002587,20794,1275,"",0.54,0.15,0.14,0.15,0.06,0.14,0.06,0.42,"",-1,-5.6,1,1.6,2,3.2,4,6.5,119007,12.5,148965,17.5,-1996,-8.8,99,8.4
"34027","5","512110","78","0","2015","2","","Morris County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,66,68,69,1095122,561218,12126,1245,"",0.53,0.15,0.15,0.15,0.08,0.13,0.05,0.51,"",-1,-5.6,3,4.8,4,6.2,4,6.2,112829,11.5,9327,1.7,-2734,-18.4,64,5.4
"34027","5","512110","78","0","2015","3","","Morris County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,70,68,67,1269399,291443,7401,1429,"",0.52,0.15,0.15,0.14,0.09,0.08,0.04,0.61,"",0,0.0,9,14.8,7,11.5,5,8.1,286330,29.1,-11130,-3.7,-359,-4.6,196,15.9
"34027","5","512110","78","0","2015","4","","Morris County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,65,64,65,1695184,157424,4444,2016,"",0.51,0.13,0.13,0.13,0.08,0.05,0.03,0.65,"",0,0.0,7,12.1,3,4.9,5,8.3,249609,17.3,3348,2.2,202,4.8,152,8.2
"34029","5","512110","78","0","2015","1","N","Ocean County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34029","5","512110","78","0","2015","2","N","Ocean County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34029","5","512110","78","0","2015","3","","Ocean County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,9,10,10,116042,28542,309,923,"",0.16,0.03,0.04,0.04,0.03,0.01,0.00,0.71,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34029","5","512110","78","0","2015","4","","Ocean County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,9,8,8,116984,24684,267,1080,"",0.16,0.03,0.03,0.03,0.02,0.01,0.00,0.63,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34031","5","512110","78","0","2015","1","","Passaic County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,17,17,15,142243,142243,3267,670,"",0.31,0.07,0.07,0.06,0.03,0.05,0.03,0.40,"",-3,-30.0,-11,-39.3,-7,-29.2,-6,-28.6,-50175,-26.1,-50175,-26.1,-1185,-26.6,62,10.2
"34031","5","512110","78","0","2015","2","","Passaic County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,17,19,18,146643,116198,2991,627,"",0.30,0.06,0.07,0.07,0.02,0.05,0.02,0.37,"",-3,-30.0,0,0.0,-16,-45.7,-14,-43.8,-67173,-31.4,-66168,-36.3,-1645,-35.5,40,6.8
"34031","5","512110","78","0","2015","3","","Passaic County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,17,20,20,150490,78146,1910,609,"",0.29,0.07,0.08,0.08,0.03,0.04,0.02,0.38,"",-3,-30.0,-6,-26.1,-4,-16.7,-6,-23.1,-56341,-27.2,-21815,-21.8,-1102,-36.6,-45,-6.9
"34031","5","512110","78","0","2015","4","","Passaic County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,21,18,14,206371,68503,1320,899,"",0.29,0.07,0.06,0.05,0.03,0.04,0.01,0.42,"",-3,-30.0,-2,-8.7,-3,-14.3,-4,-22.2,-56148,-21.4,-34761,-33.7,-1794,-57.6,-78,-8.0
"34035","5","512110","78","0","2015","1","","Somerset County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,48,46,44,1011856,793317,24505,1692,"",0.43,0.18,0.16,0.16,0.08,0.15,0.11,0.47,"",0,0.0,-35,-42.2,-20,-30.3,-23,-34.3,54201,5.7,-32366,-3.9,-628,-2.5,669,65.4
"34035","5","512110","78","0","2015","2","","Somerset County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,41,42,42,848677,549583,14659,1567,"",0.42,0.14,0.14,0.14,0.09,0.21,0.11,0.62,"",0,0.0,-27,-39.7,-27,-39.1,-22,-34.4,-52801,-5.9,-96657,-15.0,-2822,-16.1,532,51.4
"34035","5","512110","78","0","2015","3","","Somerset County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,42,41,40,972763,360880,8960,1825,"",0.41,0.15,0.14,0.14,0.10,0.16,0.08,0.74,"",0,0.0,-41,-49.4,-41,-50.0,-8,-16.7,22795,2.4,-75721,-17.3,-2901,-24.5,796,77.4
"34035","5","512110","78","0","2015","4","","Somerset County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,41,41,42,877831,120110,3864,1634,"",0.40,0.13,0.13,0.13,0.07,0.06,0.04,0.54,"",0,0.0,-6,-12.8,-6,-12.8,-6,-12.5,-41408,-4.5,-47300,-28.3,-1607,-29.4,140,9.4
"34037","5","512110","78","0","2015","1","N","Sussex County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34037","5","512110","78","0","2015","2","N","Sussex County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34037","5","512110","78","0","2015","3","N","Sussex County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34037","5","512110","78","0","2015","4","N","Sussex County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34039","5","512110","78","0","2015","1","","Union County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,21,22,22,357178,285678,7533,1268,"",0.30,0.06,0.06,0.06,0.04,0.06,0.04,0.55,"",0,0.0,10,90.9,11,100.0,11,100.0,176258,97.4,120758,73.2,3683,95.7,3,0.2
"34039","5","512110","78","0","2015","2","","Union County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,12,13,13,252746,127018,2785,1535,"",0.26,0.03,0.04,0.04,0.02,0.04,0.02,0.69,"",-1,-12.5,1,9.1,1,8.3,1,8.3,64288,34.1,31799,33.4,-100,-3.5,292,23.5
"34039","5","512110","78","0","2015","3","","Union County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,12,12,13,493404,87181,1801,3077,"",0.22,0.04,0.04,0.04,0.06,0.03,0.01,1.52,"",-2,-25.0,0,0.0,0,0.0,1,8.3,155110,45.9,16300,23.0,669,59.1,908,41.9
"34039","5","512110","78","0","2015","4","","Union County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,13,13,13,485590,73052,1430,2873,"",0.21,0.03,0.03,0.03,0.04,0.03,0.01,1.09,"",-3,-33.3,3,30.0,-13,-50.0,-12,-48.0,132210,37.4,-79079,-52.0,-3260,-69.5,1536,114.9
"34041","5","512110","78","0","2015","1","N","Warren County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34041","5","512110","78","0","2015","2","N","Warren County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34041","5","512110","78","0","2015","3","N","Warren County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34041","5","512110","78","0","2015","4","N","Warren County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34999","5","512110","78","0","2015","1","","Unknown Or Undefined, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",45,519,708,650,7587181,6896142,189429,933,"",1.03,2.91,3.67,3.31,0.98,1.64,0.80,0.30,"",1,2.3,-143,-21.6,-18,-2.5,-233,-26.4,-726456,-8.7,-524168,-7.1,-24847,-11.6,88,10.4
"34999","5","512110","78","0","2015","2","","Unknown Or Undefined, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",62,692,817,1070,10216499,7234327,175734,914,"",1.36,3.63,4.18,5.41,1.44,3.15,1.13,0.33,"",14,29.2,-196,-22.1,22,2.8,311,41.0,1551797,17.9,1574135,27.8,6410,3.8,95,11.6
"34999","5","512110","78","0","2015","3","","Unknown Or Undefined, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",61,750,704,791,8751726,5084077,114341,900,"",1.27,4.01,3.68,4.03,1.25,2.60,0.84,0.32,"",12,24.5,60,8.7,-34,-4.6,-106,-11.8,-72972,-0.8,440537,9.5,-12254,-9.7,24,2.7
"34999","5","512110","78","0","2015","4","","Unknown Or Undefined, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",73,593,725,670,7712871,3814186,82567,895,"",1.46,2.92,3.41,3.22,0.83,2.07,0.65,0.26,"",23,46.0,-168,-22.1,84,13.1,24,3.7,-1109731,-12.6,-316240,-7.7,-27890,-25.2,-99,-10.0
"35000","5","512110","58","0","2015","1","","New Mexico -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",199,1008,1407,1830,26035282,23325581,1152940,1415,"",1.83,0.84,1.10,1.43,1.16,2.10,2.23,1.02,"",23,13.1,403,66.6,321,29.6,589,47.5,13236309,103.4,11376286,95.2,845353,274.8,408,40.5
"35000","5","512110","58","0","2015","2","","New Mexico -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",202,2187,2631,2015,51798533,33322594,1651032,1749,"",1.83,1.69,2.00,1.54,2.17,3.95,3.53,1.24,"",14,7.4,904,70.5,873,49.7,311,18.3,23967700,86.1,13150474,65.2,903004,120.7,395,29.2
"35000","5","512110","58","0","2015","3","","New Mexico -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",214,1848,2698,1753,46200128,23706951,988434,1693,"",1.90,1.44,2.03,1.33,2.00,3.03,2.21,1.25,"",22,11.5,437,31.0,811,43.0,533,43.7,19652411,74.0,6997051,41.9,322878,48.5,337,24.9
"35000","5","512110","58","0","2015","4","","New Mexico -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",217,1532,1669,820,18245740,9151170,390721,1047,"",1.91,1.10,1.17,0.59,0.60,1.44,1.12,0.63,"",13,6.4,-201,-11.6,-745,-30.9,-1376,-62.7,-19378125,-51.5,-13513129,-59.6,-684678,-63.7,-322,-23.5
"35001","5","512110","78","0","2015","1","","Bernalillo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",102,294,723,925,13768918,12101972,472279,1636,"",2.96,0.63,1.44,1.85,1.49,2.69,2.10,1.13,"",32,45.7,12,4.3,82,12.8,88,10.5,3727260,37.1,2772022,29.7,279361,144.8,319,24.2
"35001","5","512110","78","0","2015","2","","Bernalillo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",105,837,1179,819,22393128,15350865,539496,1823,"",3.01,1.64,2.28,1.59,2.32,4.44,2.61,1.26,"",23,28.0,212,33.9,140,13.5,-56,-6.4,6613312,41.9,5071628,49.3,300629,125.9,389,27.1
"35001","5","512110","78","0","2015","3","","Bernalillo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",116,971,1632,1151,22891770,13921513,565400,1407,"",3.25,1.88,3.12,2.22,2.37,4.50,3.02,0.98,"",26,28.9,150,18.3,657,67.4,827,255.2,10068754,78.5,6533774,88.4,381222,207.0,11,0.8
"35001","5","512110","78","0","2015","4","","Bernalillo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",121,1042,1037,371,10616807,7057063,289945,1000,"",3.37,1.89,1.82,0.67,0.84,2.86,2.04,0.57,"",21,21.0,735,239.4,390,60.3,-198,-34.8,5388949,103.1,4187099,145.9,217994,303.0,208,26.3
"35013","5","512110","78","0","2015","1","N","Dona Ana County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","5","512110","78","0","2015","2","N","Dona Ana County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","5","512110","78","0","2015","3","N","Dona Ana County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","5","512110","78","0","2015","4","N","Dona Ana County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35023","5","512110","78","0","2015","1","N","Hidalgo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.26,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35023","5","512110","78","0","2015","2","N","Hidalgo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35023","5","512110","78","0","2015","3","N","Hidalgo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35023","5","512110","78","0","2015","4","N","Hidalgo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35043","5","512110","78","0","2015","1","","Sandoval County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,12,13,14,134359,129959,493,795,"",1.69,0.28,0.28,0.31,0.17,0.31,0.02,0.57,"",0,0.0,0,0.0,0,0.0,1,7.7,14088,11.7,14088,12.2,-1039,-67.8,65,8.9
"35043","5","512110","78","0","2015","2","","Sandoval County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,12,14,14,139637,91738,646,806,"",1.65,0.26,0.29,0.30,0.16,0.32,0.03,0.58,"",0,0.0,-1,-7.7,-1,-6.7,0,0.0,15949,12.9,9533,11.6,-649,-50.1,126,18.5
"35043","5","512110","78","0","2015","3","","Sandoval County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,13,13,14,164056,56383,575,946,"",1.61,0.28,0.27,0.30,0.20,0.20,0.03,0.71,"",0,0.0,-1,-7.1,0,0.0,0,0.0,28304,20.8,-8823,-13.5,-504,-46.7,182,23.8
"35043","5","512110","78","0","2015","4","","Sandoval County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,15,13,14,159697,32830,216,877,"",1.60,0.30,0.25,0.28,0.15,0.14,0.02,0.55,"",0,0.0,1,7.1,-1,-7.1,0,0.0,-16048,-9.1,-10913,-24.9,-479,-68.9,-89,-9.2
"35049","5","512110","78","0","2015","1","","Santa Fe County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,9,15,75,233486,219386,12037,544,"",1.53,0.10,0.16,0.78,0.14,0.33,0.41,0.41,"",0,0.0,-15,-62.5,-11,-42.3,55,275.0,111438,91.3,97338,79.8,9543,382.6,142,35.3
"35049","5","512110","78","0","2015","2","","Santa Fe County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,311,170,22,487267,387567,21797,224,"",1.69,3.16,1.70,0.22,0.27,0.66,0.72,0.16,"",1,5.9,187,150.8,14,9.0,-2,-8.3,92430,23.4,11783,3.1,4753,27.9,-76,-25.3
"35049","5","512110","78","0","2015","3","","Santa Fe County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,19,76,24,245566,181616,7043,476,"",1.66,0.19,0.75,0.24,0.14,0.31,0.23,0.36,"",3,20.0,11,137.5,10,15.2,-31,-56.4,-7141,-2.8,-4395,-2.4,-2303,-24.6,24,5.3
"35049","5","512110","78","0","2015","4","","Santa Fe County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,37,53,20,648812,209446,6906,1361,"",1.72,0.35,0.49,0.19,0.25,0.45,0.30,0.72,"",4,26.7,14,60.9,26,96.3,2,11.1,353383,119.6,57713,38.0,2585,59.8,358,35.7
"35055","5","512110","78","0","2015","1","N","Taos County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35055","5","512110","78","0","2015","2","N","Taos County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35055","5","512110","78","0","2015","3","N","Taos County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35055","5","512110","78","0","2015","4","N","Taos County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35061","5","512110","78","0","2015","1","N","Valencia County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
